timestamp,lights_on,motor_direction,motor_speed,servo_angle,bucket_angle,arm_angle,hat_actuator_state,left_actuator_state,extension_amount,bucket_height,drive_motors_flow,steering_motor_flow,bucket_motor_flow,arm_motor_flow,extension_motor_flow,web_active,loop_time,cpu_percent,camera_active,camera_url,camera_stream_active,training_mode_active,training_image_count,triangle_pressed,right_stick_x,right_stick_y,left_stick_y,l2_value,r2_value,dpad_up,dpad_down
1754666040251204,True,forward,0.3543307086614173,-13.818897637795274,0.07987779433335618,-28.58289156626506,stopped,stopped,0.0,66.41242783967402,11.36,0.18,0.46,0.98,1.3,True,79.50186729431152,13.2,True,/camera/stream,True,True,362,False,-40,-31,-4,0,0,False,False
1754666040330878,True,forward,0.36220472440944884,-13.818897637795274,0.6164239790722945,-28.21566265060241,stopped,stopped,0.0,68.61125081714559,8.6,0.18,0.46,0.98,1.3,True,79.50186729431152,13.2,True,/camera/stream,True,True,363,False,-39,-45,-4,0,0,False,False
1754666040651153,True,forward,0.33858267716535434,-13.818897637795274,0.6208951972784575,-27.011967871485943,stopped,stopped,0.0,75.87112515217186,8.6,0.66,0.08,0.8,1.36,True,79.50186729431152,13.2,True,/camera/stream,True,True,364,False,-39,-44,-4,0,0,False,False
1754666040930777,True,forward,0.33858267716535434,-13.818897637795274,0.8891682896479267,-27.07317269076305,stopped,stopped,0.0,75.50006536196199,0.52,0.8,0.08,0.8,1.36,True,79.50186729431152,13.2,True,/camera/stream,True,True,365,False,-39,-43,-4,0,0,False,False
1754666041490724,True,forward,0.33858267716535434,-8.858267716535437,0.28108261361046516,-27.56281124497992,stopped,stopped,0.0,72.53891422250663,0.46,0.16,0.46,0.92,1.44,True,79.50186729431152,13.2,True,/camera/stream,True,True,366,False,-26,-43,-4,0,0,False,False
1754666041570088,True,forward,0.2755905511811024,-6.732283464566933,0.3436796684966623,-27.90963855421687,stopped,stopped,0.0,70.44939331654777,0.46,0.16,0.46,0.86,1.44,True,79.50186729431152,13.2,True,/camera/stream,True,True,367,False,-25,-43,-4,0,0,False,False
1754666041970112,True,forward,0.2440944881889764,0,-0.05425875185139262,-28.40607764390897,stopped,stopped,0.0,67.47016913985712,0.46,0.12,0.5,0.86,1.16,True,79.16092872619629,15.7,True,/camera/stream,True,True,368,False,-7,-31,-4,0,0,False,False
1754666042288902,True,forward,0.33858267716535434,0,-0.17498164341765232,-28.514886211512717,stopped,stopped,0.0,66.81904167906248,18.58,0.12,0.5,0.78,1.16,True,79.16092872619629,15.7,True,/camera/stream,True,True,369,False,1,-43,-4,0,0,False,False
1754666042528888,True,forward,0.33858267716535434,10.275590551181097,-0.1347406795622419,-28.562489959839358,stopped,stopped,0.0,66.53438441730324,18.58,0.7,0.08,0.74,1.16,True,79.16092872619629,15.7,True,/camera/stream,True,True,370,False,16,-43,-4,0,0,False,False
1754666043169908,True,forward,0.3858267716535433,4.6062992125984294,0.5225283967429846,-27.855234270414993,stopped,stopped,0.0,70.77672091630603,22.46,1.02,0.68,0.4,0.6,True,79.16092872619629,15.7,True,/camera/stream,True,True,371,False,17,-50,-4,0,0,False,False
1754666043529592,True,forward,0.33858267716535434,0,0.3749781959397751,-27.97764390896921,stopped,stopped,0.0,70.04046530649865,4.36,1.3,0.76,0.14,0.6,True,79.16092872619629,15.7,True,/camera/stream,True,True,372,False,-7,-45,-4,0,0,False,False
1754666043609940,True,forward,0.3228346456692913,-6.732283464566933,0.4912298692998718,-27.766827309236948,stopped,stopped,0.0,71.30897854547871,4.36,1.3,0.76,0.14,0.78,True,79.16092872619629,15.7,True,/camera/stream,True,True,373,False,-10,-43,-4,0,0,False,False
1754666043688308,True,forward,0.2677165354330709,-6.377952755905511,0.5046435239183609,-27.590013386880855,stopped,stopped,0.0,72.3747902594599,4.36,1.3,0.76,0.14,0.78,True,79.16092872619629,15.7,True,/camera/stream,True,True,374,False,-19,-41,-4,0,0,False,False
1754666043769204,True,forward,0.14173228346456693,0,0.21401434051807655,-27.569611780455155,stopped,stopped,0.0,72.49787941686975,1.1,1.3,0.76,0.14,0.78,True,79.94461059570312,14.0,True,/camera/stream,True,True,375,False,-18,-34,-4,0,0,False,False
1754666043848237,True,forward,0.3937007874015748,-8.149606299212593,0.0172807394471306,-28.011646586345382,stopped,stopped,0.0,69.8360979211271,1.1,0.9,0.76,0.14,0.78,True,79.94461059570312,14.0,True,/camera/stream,True,True,376,False,-10,-18,-4,0,0,False,False
1754666043929262,True,forward,0.3700787401574803,-10.275590551181097,0.9920063083895627,-28.31087014725569,stopped,stopped,0.0,68.04045462390403,1.1,0.9,0.38,0.14,0.78,True,79.94461059570312,14.0,True,/camera/stream,True,True,377,False,-23,-50,-4,0,0,False,False
1754666044009164,True,forward,0.31496062992125984,-14.881889763779526,1.1127291999558508,-26.828353413654618,stopped,stopped,0.0,76.98551556475167,1.1,0.9,0.38,0.34,0.78,True,79.94461059570312,14.0,True,/camera/stream,True,True,378,False,-29,-47,-4,0,0,False,False
1754666044128695,True,forward,0.30708661417322836,-19.488188976377955,0.9115243806787419,-26.644738955823293,stopped,stopped,0.0,78.10171363638497,1.1,0.9,0.38,0.34,0.94,True,79.94461059570312,14.0,True,/camera/stream,True,True,378,False,-42,-40,-4,0,0,False,False
1754666044527982,True,forward,0.3700787401574803,-19.488188976377955,0.464402560062922,-27.51520749665328,stopped,stopped,0.0,72.8262290136143,0.08,0.82,0.12,0.82,0.94,True,79.94461059570312,14.0,True,/camera/stream,True,True,380,False,-55,-48,-4,0,0,False,False
1754666044688976,True,forward,0.3700787401574803,-20.551181102362207,0.40180550517672486,-27.283989290495313,stopped,stopped,0.0,74.22352352159496,0.08,0.82,0.12,0.82,1.14,True,79.94461059570312,14.0,True,/camera/stream,True,True,381,False,-55,-47,-4,0,0,False,False
1754666044770488,True,forward,0.3700787401574803,-21.61417322834646,0.4062767233828879,-27.726024096385544,stopped,stopped,0.0,71.55478188749174,2.18,0.82,0.12,0.82,1.14,True,79.94461059570312,14.0,True,/camera/stream,True,True,382,False,-58,-47,-4,0,0,False,False
